"fue","MUE"
"fue 2","MUE_8"
"fue 3","MUE_13"
"fue 4","MUE_35"
"fue 9","MUE_28"
"fue 10","MUE_4"
"fue 13","MUE_34"
"fue 19","MUE_19"
"fue 20","MUE_2"
"fue 22","MUE_27"
"fue 24","MUE_18"
"fue 25","MUE_24"
"fue 30","MUE_21"
"fue 32","MUE_26"
"fue 34","MUE_25"
"fue 36","MUE_14"
"fue 38","MUE_1"
"fue 41","MUE_30"
"fue 42","MUE_11"
"fue 43","MUE_6"
"fue 44","MUE_17"
"fue 49","MUE_12"
"fue 50","MUE_10"
"fue 52","MUE_23"
"fue 55","MUE_5"
"fue 56","MUE_29"
"fue 58","MUE_20"
"fue 59","MUE_9"
"fue 60","MUE_32"
"fue 63","MUE_22"
"fue 64","MUE_36"
"fue 66","MUE_15"
"fue 67","MUE_7"
"fue 68","MUE_33"
"fue 72","MUE_31"
"fue 76","MUE_16"
"fue 78","MUE_3"
