"fue","MUE"
"fue 6","MUE_1"
"fue 9","MUE_34"
"fue 14","MUE_35"
"fue 16","MUE_9"
"fue 20","MUE_18"
"fue 23","MUE_2"
"fue 24","MUE_27"
"fue 27","MUE_25"
"fue 31","MUE_14"
"fue 32","MUE_24"
"fue 38","MUE_19"
"fue 39","MUE_30"
"fue 42","MUE_4"
"fue 44","MUE_33"
"fue 47","MUE_21"
"fue 48","MUE_31"
"fue 49","MUE_6"
"fue 50","MUE_26"
"fue 52","MUE_28"
"fue 53","MUE_8"
"fue 56","MUE_36"
"fue 62","MUE_29"
"fue 65","MUE_13"
"fue 67","MUE_23"
"fue 68","MUE_12"
"fue 73","MUE_11"
"fue 76","MUE_5"
"fue 80","MUE_7"
"fue 85","MUE_3"
"fue 86","MUE_10"
"fue 91","MUE_22"
"fue 93","MUE_32"
"fue 94","MUE_16"
"fue 100","MUE_20"
"fue 105","MUE_17"
"fue 108","MUE_15"
