"fue","MUE"
"fue 1","MUE_1"
"fue 2","MUE_18"
"fue 6","MUE_5"
"fue 7","MUE_22"
"fue 9","MUE_24"
"fue 11","MUE_21"
"fue 14","MUE_30"
"fue 19","MUE_6"
"fue 22","MUE_34"
"fue 23","MUE_36"
"fue 24","MUE_27"
"fue 25","MUE_20"
"fue 26","MUE_29"
"fue 31","MUE_32"
"fue 33","MUE_26"
"fue 34","MUE_13"
"fue 35","MUE_23"
"fue 37","MUE_17"
"fue 38","MUE_3"
"fue 40","MUE_9"
"fue 46","MUE_16"
"fue 48","MUE_15"
"fue 49","MUE_35"
"fue 55","MUE_4"
"fue 56","MUE_19"
"fue 59","MUE_31"
"fue 60","MUE_33"
"fue 61","MUE_25"
"fue 62","MUE_11"
"fue 66","MUE_8"
"fue 75","MUE_14"
"fue 76","MUE_2"
"fue 78","MUE_28"
"fue 79","MUE_12"
"fue 82","MUE_10"
"fue 84","MUE_7"
