"fue","MUE"
"fue 4","MUE_1"
"fue 6","MUE_20"
"fue 7","MUE_35"
"fue 11","MUE_26"
"fue 13","MUE_6"
"fue 20","MUE_10"
"fue 23","MUE_21"
"fue 24","MUE_11"
"fue 27","MUE_24"
"fue 29","MUE_31"
"fue 30","MUE_13"
"fue 32","MUE_7"
"fue 41","MUE_30"
"fue 44","MUE_12"
"fue 47","MUE_5"
"fue 48","MUE_22"
"fue 56","MUE_15"
"fue 57","MUE_8"
"fue 59","MUE_19"
"fue 60","MUE_18"
"fue 62","MUE_16"
"fue 65","MUE_34"
"fue 68","MUE_28"
"fue 73","MUE_14"
"fue 74","MUE_17"
"fue 77","MUE_33"
"fue 78","MUE_29"
"fue 89","MUE_36"
"fue 90","MUE_9"
"fue 92","MUE_3"
"fue 93","MUE_4"
"fue 96","MUE_25"
"fue 99","MUE_27"
"fue 104","MUE_32"
"fue 106","MUE_2"
"fue 112","MUE_23"
