"fue","MUE"
"fue 1","MUE_18"
"fue 8","MUE_26"
"fue 9","MUE_23"
"fue 16","MUE_11"
"fue 18","MUE_9"
"fue 20","MUE_15"
"fue 21","MUE_32"
"fue 28","MUE_1"
"fue 32","MUE_12"
"fue 33","MUE_7"
"fue 40","MUE_2"
"fue 43","MUE_31"
"fue 45","MUE_33"
"fue 47","MUE_8"
"fue 49","MUE_17"
"fue 50","MUE_19"
"fue 51","MUE_5"
"fue 56","MUE_6"
"fue 62","MUE_13"
"fue 68","MUE_36"
"fue 71","MUE_3"
"fue 74","MUE_14"
"fue 76","MUE_10"
"fue 77","MUE_4"
"fue 79","MUE_25"
"fue 82","MUE_20"
"fue 83","MUE_30"
"fue 87","MUE_21"
"fue 88","MUE_34"
"fue 90","MUE_24"
"fue 92","MUE_28"
"fue 100","MUE_16"
"fue 109","MUE_29"
"fue 112","MUE_35"
"fue 114","MUE_22"
"fue 115","MUE_27"
