"fue","MUE"
"fue 1","MUE_33"
"fue 4","MUE_12"
"fue 7","MUE_36"
"fue 9","MUE_18"
"fue 13","MUE_25"
"fue 14","MUE_8"
"fue 16","MUE_16"
"fue 18","MUE_11"
"fue 19","MUE_35"
"fue 21","MUE_14"
"fue 23","MUE_17"
"fue 25","MUE_23"
"fue 27","MUE_19"
"fue 28","MUE_5"
"fue 31","MUE_27"
"fue 34","MUE_34"
"fue 36","MUE_32"
"fue 38","MUE_20"
"fue 39","MUE_9"
"fue 41","MUE_10"
"fue 43","MUE_6"
"fue 45","MUE_15"
"fue 46","MUE_1"
"fue 50","MUE_30"
"fue 54","MUE_31"
"fue 56","MUE_2"
"fue 62","MUE_7"
"fue 64","MUE_24"
"fue 71","MUE_26"
"fue 73","MUE_29"
"fue 74","MUE_13"
"fue 76","MUE_28"
"fue 77","MUE_4"
"fue 78","MUE_3"
"fue 80","MUE_22"
"fue 81","MUE_21"
