"fue","MUE"
"fue 1","MUE_13"
"fue 3","MUE_1"
"fue 5","MUE_30"
"fue 6","MUE_2"
"fue 7","MUE_11"
"fue 8","MUE_20"
"fue 11","MUE_23"
"fue 12","MUE_29"
"fue 13","MUE_10"
"fue 14","MUE_14"
"fue 15","MUE_22"
"fue 20","MUE_5"
"fue 22","MUE_7"
"fue 24","MUE_9"
"fue 27","MUE_15"
"fue 28","MUE_18"
"fue 30","MUE_35"
"fue 33","MUE_33"
"fue 36","MUE_36"
"fue 38","MUE_27"
"fue 39","MUE_21"
"fue 44","MUE_17"
"fue 45","MUE_16"
"fue 46","MUE_4"
"fue 47","MUE_28"
"fue 48","MUE_34"
"fue 51","MUE_12"
"fue 53","MUE_6"
"fue 56","MUE_3"
"fue 57","MUE_31"
"fue 58","MUE_8"
"fue 60","MUE_25"
"fue 61","MUE_32"
"fue 63","MUE_26"
"fue 64","MUE_19"
"fue 65","MUE_24"
