"fue","MUE"
"fue 1","MUE_33"
"fue 2","MUE_21"
"fue 3","MUE_22"
"fue 4","MUE_17"
"fue 6","MUE_15"
"fue 8","MUE_1"
"fue 9","MUE_34"
"fue 12","MUE_30"
"fue 13","MUE_32"
"fue 15","MUE_27"
"fue 20","MUE_36"
"fue 22","MUE_16"
"fue 23","MUE_9"
"fue 24","MUE_10"
"fue 27","MUE_6"
"fue 28","MUE_25"
"fue 29","MUE_8"
"fue 31","MUE_12"
"fue 32","MUE_4"
"fue 33","MUE_31"
"fue 34","MUE_18"
"fue 36","MUE_13"
"fue 37","MUE_14"
"fue 38","MUE_23"
"fue 40","MUE_29"
"fue 48","MUE_5"
"fue 50","MUE_26"
"fue 51","MUE_11"
"fue 53","MUE_28"
"fue 54","MUE_35"
"fue 56","MUE_7"
"fue 57","MUE_20"
"fue 58","MUE_19"
"fue 61","MUE_2"
"fue 63","MUE_24"
"fue 66","MUE_3"
