"fue","MUE"
"fue 3","MUE_6"
"fue 6","MUE_15"
"fue 8","MUE_19"
"fue 11","MUE_12"
"fue 16","MUE_32"
"fue 19","MUE_10"
"fue 20","MUE_34"
"fue 23","MUE_13"
"fue 25","MUE_4"
"fue 30","MUE_30"
"fue 34","MUE_11"
"fue 36","MUE_27"
"fue 38","MUE_16"
"fue 44","MUE_25"
"fue 48","MUE_17"
"fue 52","MUE_24"
"fue 54","MUE_1"
"fue 55","MUE_14"
"fue 60","MUE_5"
"fue 61","MUE_9"
"fue 62","MUE_29"
"fue 63","MUE_20"
"fue 67","MUE_35"
"fue 71","MUE_18"
"fue 73","MUE_21"
"fue 74","MUE_28"
"fue 76","MUE_26"
"fue 78","MUE_33"
"fue 81","MUE_36"
"fue 82","MUE_2"
"fue 84","MUE_3"
"fue 86","MUE_23"
"fue 87","MUE_31"
"fue 90","MUE_7"
"fue 92","MUE_22"
"fue 95","MUE_8"
