"fue","MUE"
"fue 1","MUE_35"
"fue 5","MUE_19"
"fue 10","MUE_17"
"fue 11","MUE_7"
"fue 13","MUE_30"
"fue 14","MUE_1"
"fue 16","MUE_26"
"fue 18","MUE_10"
"fue 19","MUE_2"
"fue 20","MUE_32"
"fue 21","MUE_13"
"fue 23","MUE_22"
"fue 25","MUE_14"
"fue 26","MUE_25"
"fue 28","MUE_18"
"fue 29","MUE_20"
"fue 34","MUE_15"
"fue 36","MUE_3"
"fue 40","MUE_11"
"fue 42","MUE_12"
"fue 43","MUE_31"
"fue 46","MUE_23"
"fue 49","MUE_6"
"fue 52","MUE_9"
"fue 53","MUE_24"
"fue 54","MUE_27"
"fue 56","MUE_21"
"fue 59","MUE_36"
"fue 60","MUE_34"
"fue 61","MUE_28"
"fue 64","MUE_4"
"fue 65","MUE_8"
"fue 68","MUE_33"
"fue 71","MUE_29"
"fue 72","MUE_16"
"fue 77","MUE_5"
