"fue","MUE"
"fue 4","MUE_32"
"fue 5","MUE_20"
"fue 9","MUE_22"
"fue 12","MUE_12"
"fue 15","MUE_7"
"fue 17","MUE_16"
"fue 18","MUE_4"
"fue 19","MUE_21"
"fue 26","MUE_10"
"fue 27","MUE_5"
"fue 34","MUE_19"
"fue 35","MUE_17"
"fue 38","MUE_28"
"fue 39","MUE_35"
"fue 40","MUE_36"
"fue 42","MUE_6"
"fue 45","MUE_18"
"fue 46","MUE_27"
"fue 48","MUE_8"
"fue 51","MUE_30"
"fue 55","MUE_34"
"fue 56","MUE_3"
"fue 61","MUE_13"
"fue 66","MUE_9"
"fue 67","MUE_15"
"fue 68","MUE_25"
"fue 69","MUE_26"
"fue 77","MUE_1"
"fue 79","MUE_31"
"fue 82","MUE_33"
"fue 83","MUE_2"
"fue 85","MUE_24"
"fue 86","MUE_29"
"fue 87","MUE_23"
"fue 89","MUE_11"
"fue 96","MUE_14"
