"fue","MUE"
"fue 3","MUE_23"
"fue 9","MUE_36"
"fue 11","MUE_10"
"fue 17","MUE_11"
"fue 20","MUE_19"
"fue 21","MUE_4"
"fue 23","MUE_17"
"fue 24","MUE_24"
"fue 28","MUE_3"
"fue 29","MUE_25"
"fue 32","MUE_21"
"fue 33","MUE_29"
"fue 35","MUE_2"
"fue 37","MUE_20"
"fue 38","MUE_27"
"fue 40","MUE_16"
"fue 49","MUE_15"
"fue 52","MUE_32"
"fue 54","MUE_18"
"fue 56","MUE_22"
"fue 57","MUE_13"
"fue 58","MUE_31"
"fue 59","MUE_1"
"fue 60","MUE_28"
"fue 63","MUE_14"
"fue 64","MUE_34"
"fue 65","MUE_9"
"fue 67","MUE_6"
"fue 69","MUE_35"
"fue 70","MUE_5"
"fue 82","MUE_33"
"fue 85","MUE_30"
"fue 86","MUE_12"
"fue 92","MUE_7"
"fue 93","MUE_8"
"fue 95","MUE_26"
