"fue","MUE"
"fue 3","MUE_12"
"fue 10","MUE_32"
"fue 11","MUE_33"
"fue 12","MUE_17"
"fue 14","MUE_31"
"fue 15","MUE_7"
"fue 16","MUE_11"
"fue 17","MUE_13"
"fue 18","MUE_27"
"fue 19","MUE_16"
"fue 20","MUE_8"
"fue 21","MUE_23"
"fue 22","MUE_35"
"fue 24","MUE_14"
"fue 31","MUE_36"
"fue 32","MUE_15"
"fue 35","MUE_29"
"fue 38","MUE_1"
"fue 48","MUE_30"
"fue 49","MUE_5"
"fue 51","MUE_19"
"fue 52","MUE_28"
"fue 54","MUE_26"
"fue 55","MUE_6"
"fue 56","MUE_3"
"fue 61","MUE_25"
"fue 62","MUE_18"
"fue 63","MUE_9"
"fue 64","MUE_20"
"fue 65","MUE_34"
"fue 66","MUE_4"
"fue 67","MUE_2"
"fue 71","MUE_24"
"fue 74","MUE_22"
"fue 76","MUE_10"
"fue 84","MUE_21"
