"fue","MUE"
"fue 2","MUE_33"
"fue 3","MUE_4"
"fue 4","MUE_1"
"fue 11","MUE_14"
"fue 12","MUE_28"
"fue 19","MUE_23"
"fue 22","MUE_3"
"fue 24","MUE_24"
"fue 31","MUE_21"
"fue 36","MUE_31"
"fue 39","MUE_7"
"fue 40","MUE_9"
"fue 42","MUE_26"
"fue 46","MUE_11"
"fue 48","MUE_27"
"fue 52","MUE_22"
"fue 55","MUE_5"
"fue 56","MUE_30"
"fue 58","MUE_2"
"fue 59","MUE_13"
"fue 60","MUE_10"
"fue 62","MUE_18"
"fue 65","MUE_8"
"fue 68","MUE_6"
"fue 69","MUE_25"
"fue 70","MUE_19"
"fue 72","MUE_34"
"fue 78","MUE_29"
"fue 81","MUE_36"
"fue 82","MUE_12"
"fue 83","MUE_20"
"fue 85","MUE_35"
"fue 93","MUE_32"
"fue 95","MUE_16"
"fue 96","MUE_17"
"fue 99","MUE_15"
