"fue","MUE"
"fue 1","MUE_15"
"fue 6","MUE_11"
"fue 9","MUE_21"
"fue 11","MUE_26"
"fue 12","MUE_6"
"fue 15","MUE_33"
"fue 16","MUE_1"
"fue 17","MUE_29"
"fue 20","MUE_5"
"fue 22","MUE_22"
"fue 24","MUE_3"
"fue 25","MUE_28"
"fue 26","MUE_24"
"fue 27","MUE_8"
"fue 29","MUE_2"
"fue 30","MUE_34"
"fue 31","MUE_7"
"fue 36","MUE_27"
"fue 37","MUE_32"
"fue 38","MUE_23"
"fue 42","MUE_18"
"fue 43","MUE_36"
"fue 44","MUE_10"
"fue 45","MUE_17"
"fue 49","MUE_13"
"fue 53","MUE_9"
"fue 55","MUE_25"
"fue 57","MUE_12"
"fue 59","MUE_30"
"fue 62","MUE_31"
"fue 65","MUE_20"
"fue 66","MUE_19"
"fue 67","MUE_16"
"fue 68","MUE_35"
"fue 70","MUE_4"
"fue 72","MUE_14"
