"fue","MUE"
"fue 2","MUE_31"
"fue 4","MUE_22"
"fue 7","MUE_8"
"fue 8","MUE_24"
"fue 12","MUE_26"
"fue 14","MUE_32"
"fue 16","MUE_27"
"fue 17","MUE_30"
"fue 20","MUE_16"
"fue 21","MUE_12"
"fue 23","MUE_20"
"fue 24","MUE_33"
"fue 25","MUE_19"
"fue 27","MUE_9"
"fue 29","MUE_10"
"fue 30","MUE_18"
"fue 32","MUE_7"
"fue 33","MUE_17"
"fue 35","MUE_5"
"fue 36","MUE_15"
"fue 37","MUE_25"
"fue 38","MUE_35"
"fue 39","MUE_34"
"fue 42","MUE_1"
"fue 43","MUE_14"
"fue 44","MUE_2"
"fue 45","MUE_29"
"fue 47","MUE_4"
"fue 48","MUE_11"
"fue 51","MUE_6"
"fue 52","MUE_21"
"fue 53","MUE_28"
"fue 54","MUE_13"
"fue 57","MUE_23"
"fue 58","MUE_36"
"fue 60","MUE_3"
