"fue","MUE"
"fue 2","MUE_8"
"fue 3","MUE_5"
"fue 4","MUE_35"
"fue 9","MUE_27"
"fue 11","MUE_10"
"fue 12","MUE_31"
"fue 19","MUE_9"
"fue 22","MUE_17"
"fue 23","MUE_32"
"fue 27","MUE_29"
"fue 29","MUE_15"
"fue 33","MUE_28"
"fue 34","MUE_19"
"fue 40","MUE_6"
"fue 42","MUE_3"
"fue 44","MUE_13"
"fue 47","MUE_33"
"fue 49","MUE_7"
"fue 50","MUE_4"
"fue 53","MUE_11"
"fue 54","MUE_21"
"fue 60","MUE_14"
"fue 62","MUE_12"
"fue 69","MUE_23"
"fue 75","MUE_1"
"fue 77","MUE_2"
"fue 78","MUE_36"
"fue 79","MUE_20"
"fue 84","MUE_24"
"fue 89","MUE_18"
"fue 94","MUE_16"
"fue 99","MUE_22"
"fue 100","MUE_26"
"fue 102","MUE_30"
"fue 104","MUE_34"
"fue 106","MUE_25"
