"fue","MUE"
"fue 1","MUE_36"
"fue 2","MUE_29"
"fue 7","MUE_31"
"fue 11","MUE_34"
"fue 12","MUE_32"
"fue 17","MUE_13"
"fue 21","MUE_17"
"fue 26","MUE_6"
"fue 27","MUE_26"
"fue 28","MUE_20"
"fue 32","MUE_2"
"fue 35","MUE_23"
"fue 37","MUE_22"
"fue 38","MUE_35"
"fue 42","MUE_27"
"fue 44","MUE_14"
"fue 45","MUE_33"
"fue 48","MUE_16"
"fue 57","MUE_21"
"fue 58","MUE_30"
"fue 59","MUE_1"
"fue 60","MUE_24"
"fue 63","MUE_4"
"fue 64","MUE_11"
"fue 66","MUE_9"
"fue 67","MUE_25"
"fue 69","MUE_8"
"fue 70","MUE_28"
"fue 71","MUE_19"
"fue 72","MUE_15"
"fue 74","MUE_3"
"fue 79","MUE_7"
"fue 80","MUE_18"
"fue 85","MUE_10"
"fue 88","MUE_5"
"fue 90","MUE_12"
