"fue","MUE"
"fue 1","MUE_19"
"fue 2","MUE_34"
"fue 11","MUE_36"
"fue 15","MUE_20"
"fue 16","MUE_27"
"fue 18","MUE_30"
"fue 20","MUE_22"
"fue 21","MUE_5"
"fue 24","MUE_24"
"fue 25","MUE_4"
"fue 28","MUE_7"
"fue 30","MUE_33"
"fue 33","MUE_29"
"fue 36","MUE_6"
"fue 37","MUE_3"
"fue 38","MUE_32"
"fue 39","MUE_8"
"fue 42","MUE_2"
"fue 44","MUE_12"
"fue 47","MUE_31"
"fue 48","MUE_10"
"fue 50","MUE_26"
"fue 55","MUE_25"
"fue 57","MUE_15"
"fue 58","MUE_17"
"fue 61","MUE_35"
"fue 65","MUE_21"
"fue 67","MUE_13"
"fue 69","MUE_11"
"fue 71","MUE_14"
"fue 74","MUE_1"
"fue 75","MUE_16"
"fue 78","MUE_9"
"fue 80","MUE_18"
"fue 81","MUE_23"
"fue 82","MUE_28"
