"fue","MUE"
"fue 1","MUE_26"
"fue 4","MUE_34"
"fue 10","MUE_6"
"fue 24","MUE_24"
"fue 25","MUE_2"
"fue 29","MUE_14"
"fue 31","MUE_18"
"fue 32","MUE_11"
"fue 33","MUE_12"
"fue 36","MUE_10"
"fue 37","MUE_29"
"fue 40","MUE_22"
"fue 43","MUE_13"
"fue 46","MUE_32"
"fue 49","MUE_15"
"fue 56","MUE_8"
"fue 61","MUE_31"
"fue 63","MUE_17"
"fue 64","MUE_30"
"fue 65","MUE_5"
"fue 68","MUE_1"
"fue 74","MUE_33"
"fue 76","MUE_28"
"fue 82","MUE_20"
"fue 84","MUE_23"
"fue 87","MUE_25"
"fue 89","MUE_16"
"fue 90","MUE_4"
"fue 93","MUE_9"
"fue 98","MUE_27"
"fue 101","MUE_35"
"fue 103","MUE_7"
"fue 105","MUE_3"
"fue 110","MUE_21"
"fue 111","MUE_19"
"fue 112","MUE_36"
