"fue","MUE"
"fue 1","MUE_10"
"fue 14","MUE_12"
"fue 17","MUE_19"
"fue 18","MUE_16"
"fue 19","MUE_22"
"fue 22","MUE_1"
"fue 28","MUE_18"
"fue 29","MUE_26"
"fue 35","MUE_7"
"fue 39","MUE_6"
"fue 40","MUE_21"
"fue 41","MUE_5"
"fue 42","MUE_11"
"fue 44","MUE_24"
"fue 51","MUE_28"
"fue 53","MUE_13"
"fue 57","MUE_25"
"fue 69","MUE_35"
"fue 74","MUE_9"
"fue 75","MUE_32"
"fue 76","MUE_36"
"fue 79","MUE_23"
"fue 80","MUE_2"
"fue 83","MUE_30"
"fue 87","MUE_14"
"fue 89","MUE_27"
"fue 90","MUE_4"
"fue 92","MUE_33"
"fue 93","MUE_34"
"fue 96","MUE_20"
"fue 97","MUE_8"
"fue 99","MUE_3"
"fue 103","MUE_17"
"fue 107","MUE_15"
"fue 110","MUE_31"
"fue 114","MUE_29"
