"fue","MUE"
"fue 3","MUE_22"
"fue 4","MUE_19"
"fue 10","MUE_26"
"fue 21","MUE_32"
"fue 22","MUE_1"
"fue 26","MUE_9"
"fue 29","MUE_8"
"fue 36","MUE_29"
"fue 37","MUE_5"
"fue 40","MUE_12"
"fue 45","MUE_11"
"fue 48","MUE_3"
"fue 54","MUE_20"
"fue 60","MUE_33"
"fue 64","MUE_4"
"fue 65","MUE_17"
"fue 69","MUE_16"
"fue 78","MUE_25"
"fue 80","MUE_2"
"fue 85","MUE_6"
"fue 89","MUE_36"
"fue 91","MUE_14"
"fue 94","MUE_15"
"fue 95","MUE_31"
"fue 97","MUE_24"
"fue 98","MUE_23"
"fue 99","MUE_21"
"fue 101","MUE_13"
"fue 104","MUE_27"
"fue 105","MUE_28"
"fue 106","MUE_7"
"fue 107","MUE_30"
"fue 111","MUE_18"
"fue 116","MUE_34"
"fue 117","MUE_10"
"fue 118","MUE_35"
