"fue","MUE"
"fue 1","MUE_34"
"fue 5","MUE_28"
"fue 6","MUE_12"
"fue 8","MUE_25"
"fue 9","MUE_27"
"fue 10","MUE_3"
"fue 17","MUE_29"
"fue 18","MUE_1"
"fue 19","MUE_32"
"fue 21","MUE_26"
"fue 22","MUE_14"
"fue 23","MUE_18"
"fue 24","MUE_10"
"fue 26","MUE_36"
"fue 30","MUE_6"
"fue 31","MUE_11"
"fue 33","MUE_24"
"fue 34","MUE_16"
"fue 35","MUE_4"
"fue 37","MUE_22"
"fue 40","MUE_15"
"fue 41","MUE_19"
"fue 42","MUE_31"
"fue 45","MUE_20"
"fue 46","MUE_9"
"fue 47","MUE_5"
"fue 49","MUE_35"
"fue 52","MUE_23"
"fue 53","MUE_8"
"fue 54","MUE_30"
"fue 57","MUE_17"
"fue 60","MUE_21"
"fue 61","MUE_13"
"fue 62","MUE_2"
"fue 65","MUE_7"
"fue 66","MUE_33"
