"fue","MUE"
"fue 3","MUE_9"
"fue 4","MUE_21"
"fue 6","MUE_35"
"fue 7","MUE_20"
"fue 14","MUE_10"
"fue 17","MUE_18"
"fue 18","MUE_1"
"fue 22","MUE_11"
"fue 23","MUE_22"
"fue 24","MUE_36"
"fue 26","MUE_2"
"fue 27","MUE_8"
"fue 31","MUE_17"
"fue 35","MUE_4"
"fue 38","MUE_15"
"fue 39","MUE_13"
"fue 41","MUE_25"
"fue 45","MUE_23"
"fue 47","MUE_14"
"fue 51","MUE_33"
"fue 54","MUE_16"
"fue 55","MUE_31"
"fue 57","MUE_5"
"fue 59","MUE_7"
"fue 62","MUE_29"
"fue 64","MUE_30"
"fue 68","MUE_19"
"fue 69","MUE_32"
"fue 71","MUE_3"
"fue 72","MUE_28"
"fue 79","MUE_26"
"fue 82","MUE_12"
"fue 85","MUE_27"
"fue 87","MUE_34"
"fue 88","MUE_24"
"fue 89","MUE_6"
