"fue","MUE"
"fue 4","MUE_16"
"fue 5","MUE_14"
"fue 6","MUE_3"
"fue 7","MUE_9"
"fue 11","MUE_6"
"fue 12","MUE_24"
"fue 14","MUE_26"
"fue 15","MUE_8"
"fue 16","MUE_18"
"fue 17","MUE_27"
"fue 21","MUE_12"
"fue 25","MUE_36"
"fue 26","MUE_33"
"fue 28","MUE_30"
"fue 29","MUE_1"
"fue 30","MUE_11"
"fue 32","MUE_34"
"fue 33","MUE_13"
"fue 35","MUE_7"
"fue 36","MUE_17"
"fue 37","MUE_28"
"fue 39","MUE_23"
"fue 41","MUE_32"
"fue 42","MUE_20"
"fue 44","MUE_29"
"fue 47","MUE_25"
"fue 48","MUE_22"
"fue 49","MUE_5"
"fue 51","MUE_31"
"fue 53","MUE_15"
"fue 54","MUE_10"
"fue 55","MUE_21"
"fue 56","MUE_4"
"fue 57","MUE_2"
"fue 58","MUE_35"
"fue 60","MUE_19"
