"fue","MUE"
"fue 6","MUE_21"
"fue 7","MUE_1"
"fue 15","MUE_28"
"fue 18","MUE_12"
"fue 20","MUE_10"
"fue 21","MUE_26"
"fue 23","MUE_25"
"fue 25","MUE_19"
"fue 30","MUE_15"
"fue 31","MUE_13"
"fue 38","MUE_29"
"fue 39","MUE_30"
"fue 40","MUE_8"
"fue 44","MUE_36"
"fue 45","MUE_18"
"fue 46","MUE_5"
"fue 48","MUE_17"
"fue 51","MUE_35"
"fue 53","MUE_9"
"fue 55","MUE_11"
"fue 56","MUE_2"
"fue 59","MUE_16"
"fue 60","MUE_23"
"fue 61","MUE_6"
"fue 64","MUE_14"
"fue 65","MUE_22"
"fue 67","MUE_3"
"fue 69","MUE_31"
"fue 71","MUE_20"
"fue 72","MUE_27"
"fue 75","MUE_4"
"fue 78","MUE_7"
"fue 79","MUE_33"
"fue 85","MUE_24"
"fue 90","MUE_32"
"fue 94","MUE_34"
