"fue","MUE"
"fue 1","MUE_23"
"fue 2","MUE_24"
"fue 3","MUE_1"
"fue 7","MUE_21"
"fue 8","MUE_33"
"fue 9","MUE_22"
"fue 12","MUE_9"
"fue 18","MUE_27"
"fue 19","MUE_15"
"fue 21","MUE_36"
"fue 22","MUE_25"
"fue 25","MUE_34"
"fue 26","MUE_5"
"fue 27","MUE_32"
"fue 28","MUE_35"
"fue 30","MUE_3"
"fue 31","MUE_28"
"fue 41","MUE_20"
"fue 44","MUE_8"
"fue 51","MUE_14"
"fue 53","MUE_16"
"fue 56","MUE_17"
"fue 57","MUE_29"
"fue 60","MUE_4"
"fue 61","MUE_18"
"fue 67","MUE_11"
"fue 70","MUE_30"
"fue 72","MUE_26"
"fue 79","MUE_7"
"fue 83","MUE_2"
"fue 86","MUE_12"
"fue 90","MUE_6"
"fue 92","MUE_10"
"fue 108","MUE_31"
"fue 112","MUE_13"
"fue 114","MUE_19"
