"fue","MUE"
"fue 1","MUE_31"
"fue 3","MUE_32"
"fue 4","MUE_4"
"fue 5","MUE_34"
"fue 7","MUE_36"
"fue 8","MUE_5"
"fue 11","MUE_1"
"fue 16","MUE_24"
"fue 17","MUE_35"
"fue 18","MUE_30"
"fue 20","MUE_25"
"fue 24","MUE_17"
"fue 31","MUE_7"
"fue 36","MUE_20"
"fue 41","MUE_2"
"fue 42","MUE_6"
"fue 44","MUE_23"
"fue 47","MUE_10"
"fue 50","MUE_27"
"fue 51","MUE_9"
"fue 54","MUE_13"
"fue 58","MUE_18"
"fue 61","MUE_14"
"fue 66","MUE_12"
"fue 67","MUE_22"
"fue 68","MUE_26"
"fue 74","MUE_21"
"fue 76","MUE_16"
"fue 80","MUE_19"
"fue 81","MUE_8"
"fue 83","MUE_28"
"fue 89","MUE_3"
"fue 91","MUE_29"
"fue 93","MUE_15"
"fue 95","MUE_33"
"fue 96","MUE_11"
