"fue","MUE"
"fue 18","MUE_34"
"fue 19","MUE_13"
"fue 21","MUE_14"
"fue 22","MUE_16"
"fue 23","MUE_33"
"fue 26","MUE_6"
"fue 28","MUE_8"
"fue 29","MUE_26"
"fue 31","MUE_36"
"fue 34","MUE_29"
"fue 35","MUE_31"
"fue 36","MUE_23"
"fue 37","MUE_5"
"fue 38","MUE_7"
"fue 42","MUE_18"
"fue 43","MUE_3"
"fue 46","MUE_24"
"fue 49","MUE_25"
"fue 50","MUE_20"
"fue 54","MUE_1"
"fue 56","MUE_30"
"fue 58","MUE_17"
"fue 62","MUE_22"
"fue 70","MUE_21"
"fue 75","MUE_11"
"fue 77","MUE_15"
"fue 78","MUE_9"
"fue 80","MUE_10"
"fue 83","MUE_35"
"fue 84","MUE_2"
"fue 87","MUE_32"
"fue 91","MUE_12"
"fue 93","MUE_4"
"fue 97","MUE_27"
"fue 98","MUE_28"
"fue 108","MUE_19"
