"fue","MUE"
"fue 3","MUE_5"
"fue 6","MUE_6"
"fue 11","MUE_31"
"fue 14","MUE_14"
"fue 16","MUE_28"
"fue 25","MUE_36"
"fue 32","MUE_34"
"fue 33","MUE_29"
"fue 34","MUE_30"
"fue 46","MUE_25"
"fue 47","MUE_10"
"fue 57","MUE_19"
"fue 59","MUE_18"
"fue 60","MUE_20"
"fue 62","MUE_11"
"fue 63","MUE_17"
"fue 67","MUE_22"
"fue 69","MUE_7"
"fue 70","MUE_8"
"fue 72","MUE_12"
"fue 79","MUE_13"
"fue 82","MUE_27"
"fue 83","MUE_4"
"fue 84","MUE_24"
"fue 86","MUE_33"
"fue 88","MUE_16"
"fue 90","MUE_26"
"fue 94","MUE_9"
"fue 97","MUE_32"
"fue 98","MUE_15"
"fue 101","MUE_3"
"fue 104","MUE_35"
"fue 106","MUE_21"
"fue 109","MUE_2"
"fue 117","MUE_1"
"fue 120","MUE_23"
