"fue","MUE"
"fue 1","MUE_21"
"fue 3","MUE_35"
"fue 5","MUE_33"
"fue 6","MUE_13"
"fue 7","MUE_34"
"fue 9","MUE_15"
"fue 11","MUE_22"
"fue 12","MUE_1"
"fue 14","MUE_31"
"fue 15","MUE_10"
"fue 16","MUE_28"
"fue 17","MUE_17"
"fue 24","MUE_12"
"fue 27","MUE_27"
"fue 28","MUE_25"
"fue 29","MUE_3"
"fue 32","MUE_26"
"fue 40","MUE_32"
"fue 41","MUE_5"
"fue 43","MUE_11"
"fue 46","MUE_30"
"fue 52","MUE_6"
"fue 56","MUE_23"
"fue 57","MUE_24"
"fue 58","MUE_14"
"fue 60","MUE_20"
"fue 61","MUE_18"
"fue 66","MUE_4"
"fue 69","MUE_9"
"fue 72","MUE_8"
"fue 75","MUE_29"
"fue 79","MUE_19"
"fue 80","MUE_2"
"fue 81","MUE_7"
"fue 84","MUE_16"
"fue 88","MUE_36"
