"fue","MUE"
"fue 3","MUE_19"
"fue 5","MUE_29"
"fue 7","MUE_21"
"fue 8","MUE_36"
"fue 14","MUE_34"
"fue 15","MUE_16"
"fue 23","MUE_33"
"fue 24","MUE_23"
"fue 26","MUE_18"
"fue 27","MUE_22"
"fue 32","MUE_35"
"fue 33","MUE_12"
"fue 34","MUE_5"
"fue 35","MUE_26"
"fue 41","MUE_20"
"fue 47","MUE_3"
"fue 49","MUE_24"
"fue 52","MUE_4"
"fue 55","MUE_17"
"fue 60","MUE_14"
"fue 62","MUE_25"
"fue 67","MUE_2"
"fue 72","MUE_9"
"fue 74","MUE_30"
"fue 75","MUE_15"
"fue 77","MUE_10"
"fue 78","MUE_13"
"fue 82","MUE_1"
"fue 84","MUE_27"
"fue 85","MUE_31"
"fue 95","MUE_6"
"fue 96","MUE_7"
"fue 99","MUE_32"
"fue 100","MUE_11"
"fue 107","MUE_28"
"fue 108","MUE_8"
