"fue","MUE"
"fue 1","MUE_9"
"fue 4","MUE_13"
"fue 6","MUE_36"
"fue 7","MUE_27"
"fue 9","MUE_28"
"fue 11","MUE_10"
"fue 13","MUE_4"
"fue 15","MUE_15"
"fue 16","MUE_34"
"fue 17","MUE_23"
"fue 19","MUE_33"
"fue 23","MUE_22"
"fue 28","MUE_24"
"fue 29","MUE_19"
"fue 31","MUE_21"
"fue 32","MUE_30"
"fue 35","MUE_1"
"fue 37","MUE_12"
"fue 40","MUE_16"
"fue 41","MUE_31"
"fue 42","MUE_29"
"fue 44","MUE_2"
"fue 46","MUE_6"
"fue 48","MUE_14"
"fue 49","MUE_11"
"fue 51","MUE_8"
"fue 52","MUE_18"
"fue 53","MUE_17"
"fue 55","MUE_20"
"fue 56","MUE_5"
"fue 57","MUE_32"
"fue 59","MUE_25"
"fue 62","MUE_35"
"fue 64","MUE_3"
"fue 65","MUE_7"
"fue 66","MUE_26"
