"fue","MUE"
"fue 2","MUE_24"
"fue 3","MUE_23"
"fue 5","MUE_12"
"fue 6","MUE_6"
"fue 7","MUE_10"
"fue 9","MUE_36"
"fue 10","MUE_4"
"fue 12","MUE_5"
"fue 13","MUE_9"
"fue 15","MUE_35"
"fue 18","MUE_31"
"fue 20","MUE_32"
"fue 21","MUE_21"
"fue 22","MUE_27"
"fue 24","MUE_20"
"fue 26","MUE_8"
"fue 27","MUE_16"
"fue 28","MUE_29"
"fue 30","MUE_33"
"fue 31","MUE_2"
"fue 32","MUE_17"
"fue 33","MUE_7"
"fue 34","MUE_28"
"fue 36","MUE_26"
"fue 37","MUE_18"
"fue 38","MUE_34"
"fue 39","MUE_22"
"fue 40","MUE_25"
"fue 41","MUE_1"
"fue 42","MUE_11"
"fue 43","MUE_3"
"fue 44","MUE_30"
"fue 45","MUE_14"
"fue 46","MUE_15"
"fue 47","MUE_13"
"fue 48","MUE_19"
