"fue","MUE"
"fue 1","MUE_4"
"fue 2","MUE_17"
"fue 5","MUE_23"
"fue 6","MUE_3"
"fue 9","MUE_14"
"fue 10","MUE_26"
"fue 11","MUE_24"
"fue 13","MUE_15"
"fue 15","MUE_25"
"fue 16","MUE_7"
"fue 17","MUE_9"
"fue 18","MUE_16"
"fue 20","MUE_33"
"fue 21","MUE_10"
"fue 24","MUE_32"
"fue 26","MUE_35"
"fue 30","MUE_18"
"fue 31","MUE_22"
"fue 32","MUE_31"
"fue 36","MUE_30"
"fue 37","MUE_27"
"fue 38","MUE_34"
"fue 39","MUE_11"
"fue 40","MUE_1"
"fue 41","MUE_28"
"fue 44","MUE_8"
"fue 45","MUE_21"
"fue 46","MUE_29"
"fue 47","MUE_6"
"fue 48","MUE_12"
"fue 50","MUE_36"
"fue 54","MUE_2"
"fue 55","MUE_20"
"fue 56","MUE_5"
"fue 59","MUE_19"
"fue 60","MUE_13"
