"fue","MUE"
"fue 3","MUE_31"
"fue 7","MUE_14"
"fue 8","MUE_1"
"fue 14","MUE_23"
"fue 16","MUE_8"
"fue 20","MUE_6"
"fue 25","MUE_34"
"fue 26","MUE_27"
"fue 27","MUE_22"
"fue 28","MUE_13"
"fue 31","MUE_29"
"fue 37","MUE_10"
"fue 40","MUE_20"
"fue 45","MUE_3"
"fue 47","MUE_16"
"fue 48","MUE_21"
"fue 49","MUE_24"
"fue 55","MUE_15"
"fue 63","MUE_33"
"fue 67","MUE_7"
"fue 68","MUE_9"
"fue 70","MUE_11"
"fue 72","MUE_26"
"fue 74","MUE_28"
"fue 80","MUE_17"
"fue 81","MUE_2"
"fue 82","MUE_12"
"fue 83","MUE_4"
"fue 86","MUE_35"
"fue 89","MUE_36"
"fue 91","MUE_32"
"fue 93","MUE_19"
"fue 95","MUE_25"
"fue 100","MUE_5"
"fue 101","MUE_30"
"fue 108","MUE_18"
