"fue","MUE"
"fue 1","MUE_33"
"fue 2","MUE_17"
"fue 3","MUE_31"
"fue 5","MUE_36"
"fue 6","MUE_15"
"fue 10","MUE_20"
"fue 12","MUE_30"
"fue 13","MUE_18"
"fue 15","MUE_2"
"fue 16","MUE_1"
"fue 18","MUE_13"
"fue 20","MUE_29"
"fue 27","MUE_21"
"fue 28","MUE_34"
"fue 38","MUE_14"
"fue 47","MUE_22"
"fue 48","MUE_27"
"fue 50","MUE_25"
"fue 52","MUE_16"
"fue 53","MUE_24"
"fue 62","MUE_32"
"fue 64","MUE_11"
"fue 67","MUE_3"
"fue 68","MUE_4"
"fue 70","MUE_23"
"fue 71","MUE_12"
"fue 73","MUE_35"
"fue 76","MUE_6"
"fue 89","MUE_28"
"fue 93","MUE_5"
"fue 94","MUE_7"
"fue 96","MUE_26"
"fue 97","MUE_8"
"fue 98","MUE_19"
"fue 99","MUE_9"
"fue 110","MUE_10"
