"fue","MUE"
"fue 1","MUE_31"
"fue 4","MUE_1"
"fue 5","MUE_16"
"fue 6","MUE_27"
"fue 9","MUE_28"
"fue 11","MUE_17"
"fue 12","MUE_34"
"fue 15","MUE_35"
"fue 16","MUE_36"
"fue 17","MUE_24"
"fue 20","MUE_30"
"fue 21","MUE_25"
"fue 22","MUE_32"
"fue 23","MUE_9"
"fue 26","MUE_21"
"fue 27","MUE_19"
"fue 28","MUE_2"
"fue 29","MUE_18"
"fue 30","MUE_12"
"fue 31","MUE_14"
"fue 32","MUE_29"
"fue 33","MUE_23"
"fue 35","MUE_5"
"fue 38","MUE_3"
"fue 40","MUE_8"
"fue 43","MUE_15"
"fue 45","MUE_7"
"fue 46","MUE_11"
"fue 49","MUE_6"
"fue 50","MUE_33"
"fue 51","MUE_13"
"fue 52","MUE_4"
"fue 53","MUE_10"
"fue 57","MUE_26"
"fue 58","MUE_20"
"fue 59","MUE_22"
