"fue","MUE"
"fue 2","MUE_28"
"fue 3","MUE_27"
"fue 4","MUE_1"
"fue 7","MUE_15"
"fue 10","MUE_34"
"fue 12","MUE_17"
"fue 14","MUE_13"
"fue 15","MUE_29"
"fue 17","MUE_25"
"fue 21","MUE_23"
"fue 22","MUE_9"
"fue 25","MUE_12"
"fue 26","MUE_3"
"fue 27","MUE_24"
"fue 43","MUE_30"
"fue 44","MUE_22"
"fue 45","MUE_33"
"fue 49","MUE_31"
"fue 52","MUE_36"
"fue 55","MUE_8"
"fue 56","MUE_35"
"fue 57","MUE_21"
"fue 58","MUE_14"
"fue 60","MUE_4"
"fue 65","MUE_16"
"fue 69","MUE_2"
"fue 70","MUE_10"
"fue 77","MUE_7"
"fue 78","MUE_32"
"fue 79","MUE_11"
"fue 81","MUE_6"
"fue 83","MUE_26"
"fue 87","MUE_5"
"fue 88","MUE_18"
"fue 92","MUE_19"
"fue 94","MUE_20"
