"fue","MUE"
"fue 2","MUE_4"
"fue 4","MUE_7"
"fue 6","MUE_6"
"fue 7","MUE_11"
"fue 11","MUE_18"
"fue 13","MUE_24"
"fue 14","MUE_1"
"fue 15","MUE_30"
"fue 16","MUE_16"
"fue 17","MUE_25"
"fue 18","MUE_3"
"fue 19","MUE_10"
"fue 24","MUE_31"
"fue 29","MUE_5"
"fue 30","MUE_17"
"fue 31","MUE_34"
"fue 32","MUE_33"
"fue 34","MUE_20"
"fue 35","MUE_23"
"fue 36","MUE_36"
"fue 37","MUE_32"
"fue 39","MUE_9"
"fue 40","MUE_29"
"fue 41","MUE_2"
"fue 42","MUE_15"
"fue 44","MUE_28"
"fue 46","MUE_19"
"fue 48","MUE_12"
"fue 49","MUE_14"
"fue 50","MUE_21"
"fue 52","MUE_8"
"fue 53","MUE_27"
"fue 54","MUE_13"
"fue 55","MUE_26"
"fue 56","MUE_35"
"fue 59","MUE_22"
