"fue","MUE"
"fue 2","MUE_13"
"fue 3","MUE_17"
"fue 4","MUE_34"
"fue 5","MUE_28"
"fue 7","MUE_18"
"fue 8","MUE_36"
"fue 9","MUE_10"
"fue 10","MUE_29"
"fue 11","MUE_19"
"fue 13","MUE_33"
"fue 14","MUE_8"
"fue 16","MUE_30"
"fue 17","MUE_26"
"fue 18","MUE_4"
"fue 20","MUE_20"
"fue 24","MUE_14"
"fue 26","MUE_16"
"fue 27","MUE_21"
"fue 28","MUE_12"
"fue 31","MUE_32"
"fue 33","MUE_2"
"fue 34","MUE_35"
"fue 36","MUE_7"
"fue 37","MUE_25"
"fue 38","MUE_9"
"fue 40","MUE_23"
"fue 41","MUE_11"
"fue 43","MUE_15"
"fue 44","MUE_22"
"fue 45","MUE_24"
"fue 46","MUE_5"
"fue 48","MUE_31"
"fue 49","MUE_27"
"fue 50","MUE_1"
"fue 51","MUE_3"
"fue 53","MUE_6"
