"fue","MUE"
"fue 1","MUE_8"
"fue 4","MUE_10"
"fue 11","MUE_7"
"fue 12","MUE_35"
"fue 13","MUE_5"
"fue 14","MUE_31"
"fue 19","MUE_23"
"fue 21","MUE_11"
"fue 24","MUE_1"
"fue 27","MUE_36"
"fue 29","MUE_15"
"fue 30","MUE_14"
"fue 31","MUE_20"
"fue 32","MUE_33"
"fue 33","MUE_22"
"fue 34","MUE_19"
"fue 35","MUE_6"
"fue 36","MUE_24"
"fue 42","MUE_21"
"fue 43","MUE_18"
"fue 50","MUE_32"
"fue 51","MUE_17"
"fue 52","MUE_2"
"fue 53","MUE_27"
"fue 54","MUE_12"
"fue 57","MUE_29"
"fue 58","MUE_3"
"fue 61","MUE_4"
"fue 64","MUE_34"
"fue 65","MUE_25"
"fue 66","MUE_28"
"fue 68","MUE_26"
"fue 69","MUE_9"
"fue 70","MUE_30"
"fue 71","MUE_16"
"fue 72","MUE_13"
