"fue","MUE"
"fue 1","MUE_25"
"fue 2","MUE_36"
"fue 4","MUE_20"
"fue 7","MUE_9"
"fue 8","MUE_17"
"fue 9","MUE_1"
"fue 20","MUE_24"
"fue 22","MUE_26"
"fue 25","MUE_2"
"fue 26","MUE_33"
"fue 30","MUE_13"
"fue 31","MUE_28"
"fue 32","MUE_27"
"fue 37","MUE_18"
"fue 38","MUE_30"
"fue 41","MUE_34"
"fue 45","MUE_35"
"fue 47","MUE_19"
"fue 48","MUE_21"
"fue 49","MUE_23"
"fue 50","MUE_7"
"fue 51","MUE_32"
"fue 52","MUE_11"
"fue 53","MUE_5"
"fue 56","MUE_15"
"fue 59","MUE_31"
"fue 60","MUE_6"
"fue 61","MUE_14"
"fue 62","MUE_3"
"fue 66","MUE_22"
"fue 68","MUE_29"
"fue 70","MUE_10"
"fue 73","MUE_8"
"fue 79","MUE_12"
"fue 83","MUE_16"
"fue 84","MUE_4"
