"fue","MUE"
"fue 2","MUE_10"
"fue 3","MUE_31"
"fue 8","MUE_29"
"fue 11","MUE_11"
"fue 12","MUE_23"
"fue 14","MUE_1"
"fue 17","MUE_24"
"fue 18","MUE_6"
"fue 21","MUE_19"
"fue 22","MUE_9"
"fue 27","MUE_26"
"fue 28","MUE_27"
"fue 32","MUE_34"
"fue 36","MUE_32"
"fue 38","MUE_3"
"fue 39","MUE_13"
"fue 44","MUE_8"
"fue 46","MUE_4"
"fue 49","MUE_17"
"fue 50","MUE_20"
"fue 55","MUE_21"
"fue 57","MUE_36"
"fue 61","MUE_14"
"fue 64","MUE_16"
"fue 70","MUE_30"
"fue 71","MUE_18"
"fue 72","MUE_25"
"fue 81","MUE_33"
"fue 88","MUE_35"
"fue 94","MUE_15"
"fue 104","MUE_22"
"fue 109","MUE_28"
"fue 110","MUE_2"
"fue 111","MUE_7"
"fue 114","MUE_5"
"fue 118","MUE_12"
