"fue","MUE"
"fue 1","MUE_16"
"fue 4","MUE_33"
"fue 6","MUE_1"
"fue 7","MUE_25"
"fue 8","MUE_4"
"fue 9","MUE_15"
"fue 11","MUE_2"
"fue 12","MUE_10"
"fue 15","MUE_6"
"fue 16","MUE_12"
"fue 19","MUE_5"
"fue 23","MUE_22"
"fue 25","MUE_31"
"fue 27","MUE_14"
"fue 29","MUE_30"
"fue 36","MUE_21"
"fue 38","MUE_23"
"fue 39","MUE_20"
"fue 40","MUE_8"
"fue 42","MUE_11"
"fue 46","MUE_32"
"fue 47","MUE_34"
"fue 50","MUE_28"
"fue 52","MUE_18"
"fue 53","MUE_24"
"fue 59","MUE_19"
"fue 61","MUE_29"
"fue 63","MUE_36"
"fue 66","MUE_35"
"fue 70","MUE_7"
"fue 73","MUE_9"
"fue 74","MUE_13"
"fue 77","MUE_17"
"fue 81","MUE_3"
"fue 82","MUE_27"
"fue 84","MUE_26"
