"fue","MUE"
"fue 1","MUE_26"
"fue 3","MUE_19"
"fue 5","MUE_7"
"fue 8","MUE_24"
"fue 10","MUE_5"
"fue 15","MUE_10"
"fue 16","MUE_34"
"fue 19","MUE_25"
"fue 22","MUE_23"
"fue 23","MUE_29"
"fue 28","MUE_11"
"fue 32","MUE_13"
"fue 34","MUE_20"
"fue 40","MUE_16"
"fue 41","MUE_30"
"fue 42","MUE_28"
"fue 45","MUE_35"
"fue 46","MUE_36"
"fue 48","MUE_3"
"fue 49","MUE_22"
"fue 51","MUE_33"
"fue 55","MUE_2"
"fue 58","MUE_27"
"fue 59","MUE_21"
"fue 63","MUE_15"
"fue 64","MUE_32"
"fue 69","MUE_6"
"fue 73","MUE_4"
"fue 74","MUE_9"
"fue 75","MUE_8"
"fue 79","MUE_12"
"fue 80","MUE_31"
"fue 85","MUE_14"
"fue 87","MUE_1"
"fue 89","MUE_17"
"fue 91","MUE_18"
