"fue","MUE"
"fue 5","MUE_1"
"fue 6","MUE_27"
"fue 15","MUE_22"
"fue 16","MUE_9"
"fue 17","MUE_3"
"fue 18","MUE_11"
"fue 19","MUE_35"
"fue 20","MUE_7"
"fue 22","MUE_5"
"fue 25","MUE_12"
"fue 27","MUE_28"
"fue 29","MUE_19"
"fue 30","MUE_30"
"fue 32","MUE_14"
"fue 33","MUE_34"
"fue 36","MUE_18"
"fue 37","MUE_6"
"fue 38","MUE_26"
"fue 39","MUE_16"
"fue 43","MUE_21"
"fue 44","MUE_13"
"fue 46","MUE_20"
"fue 51","MUE_15"
"fue 52","MUE_31"
"fue 54","MUE_8"
"fue 58","MUE_2"
"fue 59","MUE_10"
"fue 61","MUE_25"
"fue 66","MUE_33"
"fue 69","MUE_32"
"fue 74","MUE_4"
"fue 75","MUE_24"
"fue 80","MUE_17"
"fue 84","MUE_29"
"fue 92","MUE_36"
"fue 93","MUE_23"
