"fue","MUE"
"fue 1","MUE_8"
"fue 5","MUE_6"
"fue 6","MUE_28"
"fue 7","MUE_2"
"fue 12","MUE_24"
"fue 14","MUE_11"
"fue 15","MUE_16"
"fue 17","MUE_35"
"fue 20","MUE_12"
"fue 23","MUE_3"
"fue 24","MUE_13"
"fue 29","MUE_1"
"fue 30","MUE_27"
"fue 32","MUE_18"
"fue 35","MUE_19"
"fue 36","MUE_33"
"fue 37","MUE_36"
"fue 38","MUE_4"
"fue 39","MUE_34"
"fue 40","MUE_29"
"fue 41","MUE_21"
"fue 45","MUE_23"
"fue 47","MUE_26"
"fue 49","MUE_15"
"fue 51","MUE_9"
"fue 52","MUE_25"
"fue 54","MUE_31"
"fue 56","MUE_20"
"fue 58","MUE_22"
"fue 61","MUE_7"
"fue 65","MUE_14"
"fue 66","MUE_30"
"fue 67","MUE_10"
"fue 69","MUE_32"
"fue 70","MUE_5"
"fue 71","MUE_17"
