"fue","MUE"
"fue 2","MUE_11"
"fue 3","MUE_21"
"fue 6","MUE_4"
"fue 7","MUE_24"
"fue 9","MUE_10"
"fue 10","MUE_1"
"fue 11","MUE_2"
"fue 13","MUE_19"
"fue 16","MUE_31"
"fue 20","MUE_17"
"fue 25","MUE_18"
"fue 28","MUE_35"
"fue 29","MUE_34"
"fue 32","MUE_26"
"fue 34","MUE_29"
"fue 36","MUE_27"
"fue 39","MUE_9"
"fue 41","MUE_20"
"fue 42","MUE_28"
"fue 48","MUE_33"
"fue 49","MUE_5"
"fue 56","MUE_13"
"fue 59","MUE_25"
"fue 61","MUE_32"
"fue 63","MUE_7"
"fue 65","MUE_23"
"fue 67","MUE_8"
"fue 71","MUE_22"
"fue 72","MUE_36"
"fue 75","MUE_15"
"fue 76","MUE_6"
"fue 77","MUE_3"
"fue 80","MUE_30"
"fue 81","MUE_12"
"fue 82","MUE_14"
"fue 83","MUE_16"
