"fue","MUE"
"fue 3","MUE_4"
"fue 6","MUE_15"
"fue 11","MUE_9"
"fue 12","MUE_19"
"fue 13","MUE_1"
"fue 16","MUE_36"
"fue 17","MUE_7"
"fue 18","MUE_25"
"fue 19","MUE_32"
"fue 21","MUE_13"
"fue 24","MUE_23"
"fue 26","MUE_14"
"fue 30","MUE_22"
"fue 34","MUE_26"
"fue 37","MUE_10"
"fue 39","MUE_31"
"fue 40","MUE_33"
"fue 41","MUE_29"
"fue 44","MUE_30"
"fue 46","MUE_3"
"fue 47","MUE_17"
"fue 51","MUE_28"
"fue 54","MUE_12"
"fue 57","MUE_34"
"fue 65","MUE_27"
"fue 68","MUE_2"
"fue 72","MUE_20"
"fue 73","MUE_5"
"fue 75","MUE_8"
"fue 76","MUE_24"
"fue 77","MUE_16"
"fue 79","MUE_6"
"fue 80","MUE_21"
"fue 82","MUE_18"
"fue 83","MUE_11"
"fue 84","MUE_35"
