"fue","MUE"
"fue 3","MUE_31"
"fue 13","MUE_9"
"fue 14","MUE_21"
"fue 15","MUE_28"
"fue 18","MUE_20"
"fue 19","MUE_10"
"fue 23","MUE_30"
"fue 24","MUE_22"
"fue 35","MUE_27"
"fue 36","MUE_5"
"fue 38","MUE_18"
"fue 41","MUE_34"
"fue 44","MUE_4"
"fue 49","MUE_11"
"fue 53","MUE_24"
"fue 56","MUE_3"
"fue 62","MUE_12"
"fue 63","MUE_26"
"fue 64","MUE_1"
"fue 65","MUE_32"
"fue 66","MUE_16"
"fue 69","MUE_2"
"fue 73","MUE_8"
"fue 74","MUE_23"
"fue 78","MUE_7"
"fue 79","MUE_25"
"fue 84","MUE_29"
"fue 86","MUE_33"
"fue 89","MUE_17"
"fue 90","MUE_35"
"fue 97","MUE_19"
"fue 98","MUE_15"
"fue 99","MUE_14"
"fue 101","MUE_36"
"fue 102","MUE_6"
"fue 104","MUE_13"
