"fue","MUE"
"fue 3","MUE_17"
"fue 9","MUE_13"
"fue 11","MUE_6"
"fue 13","MUE_15"
"fue 14","MUE_23"
"fue 22","MUE_12"
"fue 25","MUE_29"
"fue 30","MUE_16"
"fue 33","MUE_30"
"fue 35","MUE_20"
"fue 36","MUE_21"
"fue 38","MUE_32"
"fue 42","MUE_3"
"fue 47","MUE_28"
"fue 49","MUE_9"
"fue 52","MUE_8"
"fue 59","MUE_10"
"fue 63","MUE_22"
"fue 65","MUE_18"
"fue 67","MUE_1"
"fue 72","MUE_24"
"fue 74","MUE_35"
"fue 75","MUE_33"
"fue 78","MUE_36"
"fue 79","MUE_2"
"fue 89","MUE_11"
"fue 90","MUE_25"
"fue 95","MUE_27"
"fue 99","MUE_19"
"fue 101","MUE_7"
"fue 102","MUE_26"
"fue 105","MUE_4"
"fue 108","MUE_5"
"fue 109","MUE_34"
"fue 113","MUE_14"
"fue 114","MUE_31"
