"fue","MUE"
"fue 1","MUE_31"
"fue 3","MUE_25"
"fue 4","MUE_7"
"fue 5","MUE_11"
"fue 7","MUE_12"
"fue 11","MUE_24"
"fue 16","MUE_30"
"fue 17","MUE_9"
"fue 21","MUE_17"
"fue 22","MUE_34"
"fue 25","MUE_2"
"fue 31","MUE_28"
"fue 36","MUE_19"
"fue 37","MUE_1"
"fue 42","MUE_10"
"fue 43","MUE_23"
"fue 44","MUE_14"
"fue 49","MUE_3"
"fue 51","MUE_8"
"fue 52","MUE_33"
"fue 53","MUE_27"
"fue 54","MUE_22"
"fue 57","MUE_4"
"fue 61","MUE_21"
"fue 62","MUE_15"
"fue 68","MUE_18"
"fue 71","MUE_35"
"fue 72","MUE_32"
"fue 74","MUE_29"
"fue 76","MUE_26"
"fue 77","MUE_20"
"fue 78","MUE_5"
"fue 80","MUE_16"
"fue 82","MUE_36"
"fue 83","MUE_13"
"fue 88","MUE_6"
