"fue","MUE"
"fue 1","MUE_27"
"fue 2","MUE_28"
"fue 9","MUE_22"
"fue 15","MUE_11"
"fue 20","MUE_30"
"fue 23","MUE_19"
"fue 25","MUE_4"
"fue 26","MUE_32"
"fue 30","MUE_24"
"fue 31","MUE_6"
"fue 36","MUE_7"
"fue 37","MUE_18"
"fue 40","MUE_8"
"fue 44","MUE_36"
"fue 53","MUE_14"
"fue 54","MUE_9"
"fue 55","MUE_35"
"fue 57","MUE_16"
"fue 66","MUE_21"
"fue 67","MUE_29"
"fue 73","MUE_2"
"fue 74","MUE_1"
"fue 75","MUE_17"
"fue 76","MUE_23"
"fue 82","MUE_5"
"fue 84","MUE_25"
"fue 86","MUE_13"
"fue 87","MUE_34"
"fue 88","MUE_12"
"fue 90","MUE_33"
"fue 92","MUE_10"
"fue 94","MUE_26"
"fue 95","MUE_15"
"fue 96","MUE_3"
"fue 99","MUE_31"
"fue 105","MUE_20"
