"fue","MUE"
"fue 1","MUE_3"
"fue 2","MUE_13"
"fue 4","MUE_27"
"fue 5","MUE_16"
"fue 17","MUE_2"
"fue 18","MUE_21"
"fue 26","MUE_28"
"fue 27","MUE_12"
"fue 30","MUE_30"
"fue 33","MUE_23"
"fue 34","MUE_10"
"fue 41","MUE_8"
"fue 47","MUE_24"
"fue 49","MUE_9"
"fue 54","MUE_4"
"fue 56","MUE_1"
"fue 60","MUE_14"
"fue 64","MUE_26"
"fue 68","MUE_5"
"fue 69","MUE_36"
"fue 71","MUE_19"
"fue 73","MUE_29"
"fue 80","MUE_7"
"fue 83","MUE_34"
"fue 88","MUE_6"
"fue 91","MUE_17"
"fue 95","MUE_11"
"fue 96","MUE_18"
"fue 100","MUE_25"
"fue 101","MUE_31"
"fue 102","MUE_15"
"fue 110","MUE_32"
"fue 113","MUE_20"
"fue 114","MUE_33"
"fue 118","MUE_35"
"fue 120","MUE_22"
