"fue","MUE"
"fue 1","MUE_16"
"fue 5","MUE_33"
"fue 7","MUE_34"
"fue 16","MUE_24"
"fue 17","MUE_25"
"fue 19","MUE_36"
"fue 23","MUE_14"
"fue 28","MUE_20"
"fue 30","MUE_5"
"fue 31","MUE_28"
"fue 32","MUE_35"
"fue 33","MUE_18"
"fue 35","MUE_23"
"fue 36","MUE_19"
"fue 38","MUE_15"
"fue 39","MUE_21"
"fue 45","MUE_29"
"fue 46","MUE_1"
"fue 48","MUE_22"
"fue 49","MUE_26"
"fue 53","MUE_3"
"fue 54","MUE_7"
"fue 55","MUE_2"
"fue 58","MUE_6"
"fue 66","MUE_12"
"fue 67","MUE_10"
"fue 68","MUE_9"
"fue 69","MUE_8"
"fue 70","MUE_31"
"fue 71","MUE_27"
"fue 76","MUE_32"
"fue 78","MUE_11"
"fue 79","MUE_17"
"fue 80","MUE_4"
"fue 81","MUE_13"
"fue 82","MUE_30"
