"fue","MUE"
"fue 4","MUE_1"
"fue 5","MUE_4"
"fue 6","MUE_14"
"fue 7","MUE_15"
"fue 13","MUE_35"
"fue 14","MUE_24"
"fue 18","MUE_5"
"fue 19","MUE_16"
"fue 22","MUE_8"
"fue 23","MUE_32"
"fue 25","MUE_9"
"fue 30","MUE_12"
"fue 34","MUE_36"
"fue 36","MUE_17"
"fue 41","MUE_2"
"fue 43","MUE_29"
"fue 45","MUE_22"
"fue 46","MUE_34"
"fue 52","MUE_21"
"fue 55","MUE_3"
"fue 57","MUE_30"
"fue 59","MUE_23"
"fue 62","MUE_31"
"fue 63","MUE_20"
"fue 64","MUE_27"
"fue 68","MUE_28"
"fue 70","MUE_7"
"fue 73","MUE_18"
"fue 76","MUE_26"
"fue 78","MUE_6"
"fue 80","MUE_13"
"fue 83","MUE_25"
"fue 84","MUE_19"
"fue 86","MUE_11"
"fue 89","MUE_10"
"fue 90","MUE_33"
