"fue","MUE"
"fue 3","MUE_6"
"fue 8","MUE_14"
"fue 12","MUE_27"
"fue 13","MUE_23"
"fue 14","MUE_30"
"fue 16","MUE_13"
"fue 17","MUE_26"
"fue 18","MUE_15"
"fue 20","MUE_8"
"fue 21","MUE_7"
"fue 22","MUE_11"
"fue 24","MUE_18"
"fue 26","MUE_10"
"fue 27","MUE_19"
"fue 28","MUE_2"
"fue 32","MUE_33"
"fue 33","MUE_32"
"fue 35","MUE_29"
"fue 36","MUE_24"
"fue 37","MUE_16"
"fue 39","MUE_21"
"fue 44","MUE_3"
"fue 46","MUE_22"
"fue 47","MUE_34"
"fue 50","MUE_36"
"fue 54","MUE_4"
"fue 62","MUE_12"
"fue 63","MUE_31"
"fue 65","MUE_28"
"fue 67","MUE_9"
"fue 68","MUE_20"
"fue 71","MUE_1"
"fue 72","MUE_35"
"fue 73","MUE_17"
"fue 76","MUE_25"
"fue 77","MUE_5"
