"fue","MUE"
"fue 4","MUE_7"
"fue 8","MUE_18"
"fue 21","MUE_1"
"fue 23","MUE_19"
"fue 31","MUE_11"
"fue 33","MUE_33"
"fue 34","MUE_24"
"fue 35","MUE_10"
"fue 36","MUE_35"
"fue 37","MUE_2"
"fue 40","MUE_36"
"fue 42","MUE_31"
"fue 43","MUE_15"
"fue 45","MUE_3"
"fue 47","MUE_8"
"fue 50","MUE_17"
"fue 52","MUE_22"
"fue 54","MUE_16"
"fue 65","MUE_29"
"fue 67","MUE_23"
"fue 68","MUE_5"
"fue 72","MUE_32"
"fue 75","MUE_4"
"fue 76","MUE_27"
"fue 90","MUE_9"
"fue 91","MUE_13"
"fue 93","MUE_34"
"fue 97","MUE_12"
"fue 98","MUE_28"
"fue 99","MUE_30"
"fue 103","MUE_20"
"fue 109","MUE_26"
"fue 110","MUE_14"
"fue 111","MUE_6"
"fue 112","MUE_25"
"fue 113","MUE_21"
