"fue","MUE"
"fue 2","MUE_26"
"fue 3","MUE_23"
"fue 9","MUE_2"
"fue 10","MUE_4"
"fue 11","MUE_13"
"fue 19","MUE_33"
"fue 20","MUE_15"
"fue 21","MUE_28"
"fue 31","MUE_30"
"fue 36","MUE_18"
"fue 39","MUE_20"
"fue 42","MUE_12"
"fue 48","MUE_10"
"fue 49","MUE_31"
"fue 50","MUE_34"
"fue 52","MUE_25"
"fue 54","MUE_11"
"fue 55","MUE_14"
"fue 58","MUE_8"
"fue 62","MUE_5"
"fue 63","MUE_6"
"fue 65","MUE_22"
"fue 66","MUE_32"
"fue 69","MUE_27"
"fue 72","MUE_36"
"fue 76","MUE_7"
"fue 77","MUE_29"
"fue 78","MUE_17"
"fue 82","MUE_35"
"fue 84","MUE_9"
"fue 92","MUE_21"
"fue 94","MUE_1"
"fue 96","MUE_19"
"fue 98","MUE_24"
"fue 101","MUE_3"
"fue 102","MUE_16"
