"fue","MUE"
"fue 4","MUE_3"
"fue 5","MUE_1"
"fue 6","MUE_29"
"fue 7","MUE_8"
"fue 8","MUE_27"
"fue 16","MUE_34"
"fue 17","MUE_7"
"fue 18","MUE_6"
"fue 28","MUE_26"
"fue 31","MUE_4"
"fue 36","MUE_19"
"fue 37","MUE_12"
"fue 40","MUE_17"
"fue 41","MUE_13"
"fue 45","MUE_23"
"fue 50","MUE_20"
"fue 51","MUE_11"
"fue 56","MUE_33"
"fue 57","MUE_5"
"fue 58","MUE_14"
"fue 61","MUE_22"
"fue 62","MUE_25"
"fue 65","MUE_31"
"fue 71","MUE_24"
"fue 72","MUE_35"
"fue 74","MUE_32"
"fue 75","MUE_16"
"fue 77","MUE_28"
"fue 78","MUE_21"
"fue 82","MUE_2"
"fue 84","MUE_18"
"fue 87","MUE_30"
"fue 91","MUE_36"
"fue 93","MUE_9"
"fue 94","MUE_15"
"fue 95","MUE_10"
