"fue","MUE"
"fue 1","MUE_25"
"fue 2","MUE_34"
"fue 4","MUE_22"
"fue 6","MUE_23"
"fue 10","MUE_32"
"fue 14","MUE_17"
"fue 15","MUE_4"
"fue 19","MUE_24"
"fue 20","MUE_12"
"fue 24","MUE_16"
"fue 25","MUE_13"
"fue 27","MUE_11"
"fue 30","MUE_8"
"fue 32","MUE_7"
"fue 34","MUE_28"
"fue 35","MUE_9"
"fue 37","MUE_35"
"fue 40","MUE_31"
"fue 41","MUE_36"
"fue 46","MUE_33"
"fue 50","MUE_19"
"fue 55","MUE_15"
"fue 56","MUE_2"
"fue 58","MUE_29"
"fue 60","MUE_1"
"fue 62","MUE_14"
"fue 68","MUE_5"
"fue 69","MUE_26"
"fue 70","MUE_21"
"fue 74","MUE_3"
"fue 76","MUE_6"
"fue 82","MUE_30"
"fue 85","MUE_10"
"fue 86","MUE_20"
"fue 89","MUE_27"
"fue 90","MUE_18"
