"fue","MUE"
"fue 2","MUE_36"
"fue 4","MUE_10"
"fue 5","MUE_5"
"fue 7","MUE_11"
"fue 8","MUE_32"
"fue 11","MUE_6"
"fue 20","MUE_16"
"fue 24","MUE_35"
"fue 26","MUE_33"
"fue 27","MUE_25"
"fue 31","MUE_24"
"fue 37","MUE_30"
"fue 38","MUE_26"
"fue 40","MUE_31"
"fue 42","MUE_8"
"fue 43","MUE_20"
"fue 44","MUE_21"
"fue 50","MUE_34"
"fue 51","MUE_2"
"fue 53","MUE_17"
"fue 60","MUE_12"
"fue 64","MUE_28"
"fue 68","MUE_19"
"fue 72","MUE_3"
"fue 74","MUE_22"
"fue 75","MUE_9"
"fue 80","MUE_18"
"fue 86","MUE_29"
"fue 87","MUE_14"
"fue 88","MUE_1"
"fue 90","MUE_23"
"fue 91","MUE_13"
"fue 97","MUE_27"
"fue 98","MUE_7"
"fue 99","MUE_4"
"fue 107","MUE_15"
