"fue","MUE"
"fue 2","MUE_19"
"fue 7","MUE_14"
"fue 10","MUE_29"
"fue 12","MUE_3"
"fue 13","MUE_36"
"fue 14","MUE_32"
"fue 15","MUE_7"
"fue 18","MUE_21"
"fue 26","MUE_28"
"fue 30","MUE_16"
"fue 32","MUE_5"
"fue 33","MUE_25"
"fue 35","MUE_31"
"fue 45","MUE_12"
"fue 47","MUE_18"
"fue 48","MUE_22"
"fue 49","MUE_34"
"fue 52","MUE_11"
"fue 57","MUE_26"
"fue 59","MUE_4"
"fue 62","MUE_9"
"fue 69","MUE_10"
"fue 73","MUE_35"
"fue 74","MUE_24"
"fue 75","MUE_1"
"fue 81","MUE_8"
"fue 86","MUE_27"
"fue 89","MUE_33"
"fue 92","MUE_20"
"fue 99","MUE_30"
"fue 102","MUE_23"
"fue 105","MUE_2"
"fue 108","MUE_13"
"fue 111","MUE_17"
"fue 113","MUE_6"
"fue 114","MUE_15"
